evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122705,0.025,-0.9,192.2,0.906154739201,0.942169609826,5.45383012922,192.1,0.76298432313
122706,0.075,0.92,198.4,0.937937357275,0.932359713918,2.65030525039,198.4,0.761762474992
122708,0.02,0.94,216.9,0.980303882439,0.968383277268,-18.582721654,216.9,0.753935509372
122709,0.105,-0.91,198.2,0.852550463845,0.890512804233,-12.7970143465,198.5,0.943506101121
122711,0.04,0.65,215.7,0.98763350658,0.797156904136,3.14310577619,215.7,0.968671804007
122712,0.03,0.74,208.2,0.91822760529,0.876228005844,-11.3943097837,207.9,0.979771339802
122714,0.035,0.8,203.5,0.961097307248,0.86824181855,-16.5312182163,203.4,0.904089389358
122715,0.275,-0.66,223.5,0.840295244868,0.882677913833,15.7822244743,224.0,0.965495767283
122717,0.16,0.73,204.8,0.861555824068,0.918734605449,-10.3908361584,204.7,0.858951100514
122718,0.005,-0.77,212.3,0.902792529482,0.880231075056,12.6489731264,212.2,0.481832023782
122719,0.025,0.74,205.4,0.85730477873,0.814398300385,2.186335109,205.5,0.897248109447
122720,0.115,0.86,211.4,0.471426131358,0.71293323284,-11.5113127205,213.2,0.976474134784
122722,0.055,0.7,354.3,0.92622580027,0.907627855075,-10.266099313,354.3,0.383185755392
122723,0.2,-0.62,333.6,0.834646286396,0.875451945175,0.0933144134868,333.6,0.705325942433
122724,0.105,-0.93,210.0,0.695549985406,0.847772614218,-13.3780140467,210.0,0.972833922175
122727,0.09,-0.9,190.1,0.90289883724,0.893746296649,-32.1654372316,190.6,0.852039030748
122728,0.115,0.84,195.2,0.942145286927,0.889937358646,-1.12654926121,195.2,0.994577257451
122729,0.015,0.68,199.2,0.948588740743,0.892305860132,-4.90303604874,199.2,0.828915575611
122730,0.045,0.82,189.1,0.974412903947,0.978655934812,9.09250166645,189.1,0.396897928915
122735,0.065,-0.96,254.8,0.466669010346,0.648334283318,-7.28625810562,257.0,0.959447141127
122736,0.125,0.78,195.0,0.987115916434,0.968361045754,-36.0409326515,195.0,0.927889345438
122737,0.24,0.89,210.7,0.945141717285,0.970434271389,-8.33178206972,210.7,0.948814778756
122738,0.09,0.96,191.6,0.885591963683,0.929696309267,-5.84724054387,191.6,0.835221747939
122740,0.2,0.95,350.8,0.860267985803,0.930920521611,-71.5417120074,348.2,0.875280252204
122741,0.0,0.58,190.7,0.71806637337,0.891457391832,-47.3333494436,192.2,0.956849628024
122745,0.07,0.94,187.3,0.948909377483,0.970685880117,25.3913240646,187.3,0.735453531988
122746,0.29,0.67,187.4,0.94610143863,0.867191600202,9.56359128939,187.5,0.845825250625
122747,0.195,0.97,198.3,0.985734153242,0.973503180134,7.85876705343,198.3,0.906084296791
122749,0.005,-0.98,214.8,0.807830679523,0.83391699797,32.8838324304,216.6,0.896769638942
122750,0.04,0.92,313.7,0.838203283196,0.917614962751,42.8018988047,313.4,0.68768371559
122751,0.075,0.97,197.7,0.819952962073,0.780188383245,13.4476255436,198.6,0.916726125497
