evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122279,0.05,-0.69,358.9,0.878260390419,0.907101576358,-26.6336364803,358.5,0.832549542962
122280,0.03,-0.98,217.7,0.879941438035,0.905174142071,15.84832952,217.5,0.857246151909
122281,0.1,-0.98,210.1,0.972881313304,0.980062202514,0.498846068472,210.1,0.838055117478
122282,0.1,-0.95,219.5,0.923980116238,0.955579905649,4.64151528096,219.5,0.976404790254
122283,0.28,-0.86,323.4,0.904622959872,0.938408428086,17.4783000292,323.3,0.847809482403
122284,0.3,-0.73,306.8,0.915668462221,0.946544810337,-4.68525091557,306.7,0.958753576262
122287,0.09,0.83,316.6,0.953881737493,0.976227759974,2.7589897437,316.6,0.969225794143
122289,0.055,-0.93,325.1,0.929369732501,0.956754479577,10.1627913333,325.1,0.966420655141
122291,0.06,-0.97,325.7,0.871687454381,0.914094154309,-4.00416173139,325.8,0.89443042541
122293,0.28,-0.77,299.6,0.972341661891,0.967072214206,-13.698319761,299.6,0.726523560056
122294,0.25,0.83,240.4,0.869130908625,0.922332665761,28.3974821709,240.1,0.91266700692
122297,0.0,-0.66,328.4,0.992184610784,0.929935371717,-1.37737015773,328.4,0.976112655533
122299,0.0,0.88,234.8,0.957807674786,0.908518257748,-1.2005419592,234.8,0.801657878423
122300,0.03,0.87,223.8,0.969807806311,0.962382930619,8.29278880161,223.8,0.870382196665
122301,0.26,-0.96,326.5,0.945167153544,0.969581870165,-8.45080340022,326.5,0.953311482828
122302,0.245,-0.96,321.1,0.951350051908,0.947670381347,-18.8819734113,321.0,0.95843281591
122304,0.06,-0.93,321.2,0.986547733929,0.987677743104,-7.08139834171,321.2,0.395376819035
122305,0.045,-0.79,307.7,0.870588074697,0.927906292044,-1.36335942569,307.7,0.88648253647
122306,0.295,-0.86,305.1,0.958936450149,0.946704384302,-30.1785828056,305.2,0.940428078958
122308,0.075,0.93,247.0,0.930737601996,0.909651242807,4.92113853216,247.1,0.981522455179
122318,0.095,0.97,190.9,0.706720353476,0.838201301002,11.8696639396,191.1,0.906200459512
122320,0.03,-0.91,330.8,0.877221278122,0.936200031023,-11.164700614,330.8,0.986794768808
122321,0.08,0.96,267.0,0.961327457465,0.93090214988,-12.0199358405,267.0,0.960325426805
122322,0.005,0.74,290.4,0.980105236944,0.890868882109,-23.9285423474,290.3,0.987679610264
122323,0.075,0.91,296.6,0.90569706931,0.935729267078,5.49903799716,296.6,0.941796107728
122326,0.06,-0.97,318.2,0.863981002052,0.92967329939,11.9937717545,318.2,0.96402919799
122328,0.3,-0.74,312.2,0.912704116135,0.943257164585,-9.21801086926,312.1,0.909332169562
122329,0.02,-0.97,203.2,0.891070432721,0.917592894613,23.9378807929,203.5,0.818045033473
122330,0.05,0.97,184.6,0.91594913027,0.928606475721,10.4959411695,184.6,0.73246655217
122331,0.03,-0.97,194.5,0.817084104199,0.888334804999,23.8842517871,195.1,0.911007588881
122333,0.085,-0.92,218.3,0.794379623486,0.880263730347,11.8386374875,218.6,0.973949779573
122335,0.065,0.93,239.7,0.854570425043,0.921304222619,5.66619932293,239.6,0.979870918015
122336,0.03,0.99,236.0,0.803034064988,0.847174375357,-0.0179612613049,236.0,0.958882703274
122337,0.28,0.84,202.7,0.962613022289,0.85397383566,9.95953663541,202.6,0.997185757893
122338,0.005,-0.95,258.0,0.932879557253,0.967855341037,25.5885162496,258.0,0.955938544878
122340,0.235,0.94,239.6,0.90188095799,0.939180276593,25.3211442242,239.7,0.862384659997
122341,0.055,0.96,248.9,0.976225445103,0.966977442408,-4.35890771584,248.9,0.480632928666
122342,0.0,-0.96,267.8,0.955596629859,0.952507223061,23.7858722667,267.8,0.792258319769
122343,0.06,-0.94,320.7,0.86090832185,0.925542660694,9.61920311443,320.8,0.984845528708
122347,0.08,-0.94,206.2,0.857433468572,0.92132805902,-10.9407552971,206.1,0.936685936189
122348,0.27,-0.97,332.5,0.899325017369,0.948092751601,-9.19140215497,332.5,0.969082369715
122349,0.11,0.98,347.8,0.879507417214,0.940481787467,18.6311785779,347.7,0.968688025824
122352,0.005,-0.95,263.7,0.967941703056,0.929990098991,18.3085570005,263.7,0.725103391421
122353,0.06,0.79,323.6,0.968987199507,0.971033709699,10.2751689806,323.6,0.880646471753
122355,0.005,0.74,233.3,0.930390373017,0.926306953,19.6010596966,233.3,0.547571092047
122356,0.26,0.87,311.1,0.85502040908,0.924558101565,-3.655730151,311.1,0.958584530244
122357,0.01,-0.95,278.0,0.967809791949,0.885954024226,25.352610698,278.0,0.856987452193
122358,0.285,-0.74,344.1,0.935412644337,0.954990215841,-11.9546281213,344.1,0.967146834202
122359,0.125,-0.93,241.0,0.949111365802,0.913172351379,39.8144501447,241.4,0.968172897193
122360,0.24,0.98,252.2,0.916479211107,0.940262613261,19.6576867904,252.1,0.836970670825
122361,0.235,0.87,242.3,0.994499214418,0.93152102493,13.7175810653,242.3,0.96911559102
122363,0.075,-0.81,289.5,0.955192385059,0.971869782944,19.6732907321,289.5,0.671072024786
122364,0.02,-0.95,353.3,0.662329668632,0.822806094916,-10.0249329802,353.4,0.939074087182
122365,0.235,0.8,242.7,0.905340231079,0.922672420945,23.6221377919,242.5,0.893382527874
122366,0.065,-0.84,198.1,0.967529283699,0.957244766771,5.00895782217,198.1,0.938189968295
122367,0.295,0.74,190.0,0.906508135752,0.901616341953,-8.59228876853,189.9,0.863078957747
122368,0.29,0.68,192.0,0.907783076227,0.925800007209,-27.8218507327,192.1,0.470364547498
122369,0.03,0.95,208.8,0.951963115913,0.966939372847,-21.8239874518,208.9,0.54665388715
122370,0.05,0.93,314.3,0.954012134403,0.967292945581,-1.63020350913,314.3,0.663768198928
122371,0.3,-0.77,308.5,0.947910388623,0.93925196139,-16.3162526012,308.4,0.866672642451
122372,0.01,-0.91,269.1,0.949311297437,0.967580197769,16.36719745,269.1,0.791821952406
122373,0.085,0.92,245.5,0.933849986091,0.916209810425,13.2781877878,245.6,0.936978060187
122374,0.02,-0.85,338.6,0.939661960621,0.968871645154,3.36709833292,338.6,0.972998015448
122376,0.015,-0.98,342.5,0.838382273941,0.897414696974,-13.9062712481,342.7,0.861309037781
122377,0.025,-0.98,356.2,0.745368091367,0.867825903473,-28.1977761861,357.1,0.932717312532
122378,0.245,0.8,339.7,0.970032718511,0.962682994306,8.40621860518,339.6,0.976407959596
122379,0.145,0.93,326.6,0.985707453128,0.986975207655,-4.57444781709,326.6,0.627370503441
122381,0.105,0.98,250.2,0.912461536514,0.95360496765,15.5364259761,250.2,0.934232094938
122383,0.245,0.86,338.2,0.928221465348,0.959165620199,-27.5963200949,338.2,0.716688961178
122385,0.3,-0.76,322.0,0.957229210651,0.969473385341,9.28512006645,322.0,0.73928426035
122391,0.075,-0.89,242.6,0.85400642692,0.842318577259,3.97408867233,242.8,0.998479657505
122397,0.2,0.86,325.4,0.937312517591,0.956298818479,-7.56140629076,325.4,0.901545223636
122398,0.105,0.87,195.5,0.978451352441,0.969612233805,-15.82395492,195.5,0.978390251476
122400,0.125,0.99,214.4,0.991886687439,0.985403151067,-2.47120017809,214.4,0.969757921773
122401,0.3,-0.7,334.9,0.979952425063,0.986488418718,6.61785322895,334.9,0.906510395706
122404,0.095,0.96,252.4,0.930210356274,0.875182567697,23.8779114593,252.8,0.979257618462
122405,0.065,0.85,206.1,0.91424610589,0.900745668033,2.38010389113,206.1,0.956858366393
122408,0.02,-0.98,332.6,0.819045932085,0.897663477266,6.00644125027,332.5,0.886901663834
122410,0.01,0.85,186.3,0.909160334465,0.940337328422,-21.1346713755,186.1,0.904787690954
122414,0.18,0.97,308.6,0.951080638852,0.930418840622,-3.69804969716,308.6,0.839437805536
122415,0.065,0.86,248.3,0.891972480633,0.945546290735,22.1527460597,248.3,0.956535586008
122416,0.27,-0.95,330.1,0.953877546025,0.971705605462,-10.7168430001,330.1,0.789653387453
122421,0.05,0.95,321.5,0.940963007295,0.885843699862,2.68800838492,321.5,0.698866340098
122422,0.015,-0.77,359.6,0.982936373195,0.949328231933,-1.06272004746,359.6,0.912501578947
122426,0.105,0.59,328.1,0.916964334311,0.957492613405,-0.611886511835,328.1,0.992070059229
122430,0.02,0.95,196.3,0.974477625909,0.970623978844,24.972884799,196.3,0.501554504334
122435,0.005,0.91,215.5,0.907651086387,0.90758250267,-11.9755871236,215.3,0.943744920957
122436,0.255,-0.95,320.9,0.943086223952,0.96114509699,-3.56882235405,320.9,0.890028944435
122438,0.11,0.72,261.1,0.980542056179,0.957520087617,-5.06239915655,261.1,0.836242643446
122439,0.27,-0.93,323.4,0.910102481719,0.938163096543,-13.8504749469,323.5,0.93601254999
122444,0.075,0.98,281.9,0.903793892476,0.918243650987,24.7616566902,281.6,0.820331646737
122445,0.255,0.84,309.3,0.847028781567,0.906465536957,-6.39730473354,309.2,0.94761885965
122446,0.01,-0.98,267.1,0.908399996146,0.936969595283,-16.8626586546,267.3,0.952822588848
122448,0.06,-0.7,327.1,0.912299908083,0.931386780973,2.99321632069,327.1,0.953666151112
122449,0.045,-0.83,271.7,0.934392404769,0.963899366502,23.8819826752,271.7,0.865355268789
122451,0.01,-0.9,352.1,0.878674195884,0.927436965693,-14.8299584424,352.2,0.966127883078
122452,0.005,0.85,198.9,0.940377647855,0.957139017064,-22.6373846136,198.8,0.913875170878
122453,0.3,0.58,337.7,0.949703674106,0.953984228646,1.73775584301,337.7,0.862678065877
122455,0.3,-0.79,304.8,0.920933075838,0.955104582303,-1.8425456038,304.8,0.864779703477
122456,0.015,-0.95,296.6,0.917936945449,0.883167613396,26.9173082069,297.1,0.894552228479
122457,0.0,-0.99,251.9,0.991809283675,0.915408667684,-5.52269559419,251.9,0.949396815698
122459,0.3,-0.74,315.9,0.956968700289,0.910360030033,3.78571319627,315.9,0.997692738766
122460,0.265,-0.88,318.5,0.916438136908,0.952670075042,-4.38182742162,318.5,0.886238234403
122461,0.085,0.96,248.5,0.906890584522,0.869694127894,11.8258379078,248.7,0.937715402193
122463,0.265,0.84,244.4,0.910857829869,0.942973186427,29.0861133906,244.2,0.843936162124
122465,0.075,-0.95,229.4,0.978106827291,0.987328709744,17.6227589673,229.4,0.868181801976
122469,0.015,-0.87,0.5,0.915321109004,0.954116825542,-4.40865010864,180.5,0.929358924933
122470,0.01,-0.92,256.5,0.959930351603,0.909110693229,23.2330648149,256.4,0.908441068582
122472,0.05,-0.91,341.1,0.929933308985,0.953516408813,-4.61372482671,341.1,0.887823885168
122473,0.02,-0.92,358.5,0.888928178044,0.931695304928,12.3597106421,358.5,0.744852003512
122474,0.015,-0.89,199.5,0.879733973272,0.932291375471,25.7827428245,199.6,0.823893667916
122475,0.06,-0.96,307.6,0.936312318626,0.927964297811,-20.8173219233,307.7,0.922511352033
122478,0.02,-0.82,352.0,0.898678728729,0.941156212598,-5.85619159378,352.0,0.920691193449
122479,0.085,0.95,3.6,0.755722137402,0.863720842086,1.26162550682,183.6,0.972703096954
122482,0.25,-0.81,323.2,0.8748004844,0.925108918288,-1.20261722822,323.2,0.873890042245
122488,0.17,-0.96,296.6,0.912630514369,0.950024582536,-33.1933073605,296.8,0.769743486522
122489,0.065,-0.94,289.6,0.902313755221,0.933251958088,-3.36002925016,289.6,0.888056714964
122492,0.085,0.98,185.7,0.954458811981,0.949648272751,31.2722479858,185.6,0.824085773772
122495,0.03,-0.89,340.3,0.897651787799,0.892442504303,-10.655509699,340.5,0.90674785903
122498,0.085,0.99,186.3,0.966240778186,0.909806921473,-15.0682831664,186.3,0.787407352596
122499,0.065,0.98,343.8,0.982852346249,0.972027232195,8.94761858967,343.8,0.580999864533
122501,0.005,0.79,289.4,0.964293022438,0.907809784727,-12.7386005684,289.5,0.97756307269
122504,0.035,-0.9,337.3,0.972348728061,0.974038565657,12.6676838814,337.3,0.713857544685
122505,0.28,-0.94,322.0,0.880693865551,0.889430788483,-1.67031390491,322.0,0.973116748932
122506,0.135,-0.87,254.1,0.988054608056,0.988623301547,22.6740776431,254.1,0.307897640777
122507,0.06,0.96,274.0,0.939754691471,0.965906901384,6.66059981219,274.0,0.869454034492
122512,0.225,0.91,283.4,0.7222049874,0.859362934472,4.13805537424,283.4,0.989184287359
122513,0.075,0.94,250.7,0.98167487003,0.954023124436,15.0160150471,250.7,0.972251599397
122517,0.05,0.95,308.8,0.942425481065,0.954049511456,29.3664524428,308.8,0.276196793084
