evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123455,0.115,0.82,191.9,0.956842401243,0.935947478893,29.6503715725,191.7,0.953808374265
123465,0.085,0.67,244.0,0.921436065969,0.946369539189,5.1012647535,244.0,0.668938861854
123471,0.205,0.86,309.3,0.95376819527,0.910310197931,-16.0122981227,309.3,0.766957410749
123492,0.245,-0.44,261.7,0.955445331442,0.916588628519,-14.3767372204,261.6,0.913077673805
123514,0.06,0.87,281.2,0.949902015609,0.972267209674,28.0339248693,281.2,0.814206488752
123521,0.265,0.94,255.9,0.97914658904,0.979216869266,-29.6203668935,255.9,0.953943916862
123535,0.0,-0.76,228.5,0.944657822705,0.962607735019,21.3272702623,228.5,0.880381608982
123537,0.0,-0.61,190.9,0.956924987508,0.976339776551,-16.8654532207,190.9,0.915160553919
123554,0.02,-0.98,183.6,0.912767918158,0.937316601237,-8.32407509549,183.7,0.968922397305
123583,0.0,0.94,320.8,0.927160406883,0.96331195625,-30.6351474932,320.8,0.90811358613
123585,0.075,0.49,250.2,0.898390903779,0.927681058052,18.573002469,250.0,0.98179901633
123589,0.255,-0.82,199.9,0.911423657409,0.907616633679,-0.30785712662,199.9,0.927514348206
123600,0.205,0.97,251.7,0.977706603412,0.95258227064,22.5953311783,251.7,0.893557184169
123609,0.165,0.89,224.7,0.960883268635,0.949823060011,34.237597858,224.9,0.973729963082
123621,0.295,-0.64,258.9,0.941837086468,0.926812303371,8.29398708449,258.8,0.9082692903
123623,0.14,0.81,243.5,0.949143520438,0.960766308597,34.5323631935,243.5,0.601436011471
123663,0.07,-0.63,220.8,0.994374777496,0.990495315654,12.7110028817,220.8,0.627472541996
123665,0.145,0.91,221.5,0.887952134245,0.939847157257,4.97970629736,221.5,0.924711593073
123678,0.13,0.91,339.3,0.947680148678,0.958676165524,-3.96036928454,339.3,0.854636036897
123686,0.195,-0.63,252.5,0.93958244075,0.944388571615,-3.35586691674,252.4,0.895974585641
123687,0.005,-0.7,294.9,0.968932035354,0.913027615666,7.27019302102,294.9,0.98250403087
123690,0.3,-0.9,259.5,0.995198595769,0.940235259263,-3.01916274497,259.5,0.986872680757
123721,0.085,-0.5,222.9,0.887050207342,0.938740976674,28.8498400557,223.1,0.851062988961
123728,0.22,0.8,268.1,0.789627264315,0.898337920656,-24.2259249493,268.2,0.941514349331
123737,0.12,0.8,1.8,0.876317862772,0.922145079954,25.8733486854,181.6,0.776731717697
123739,0.21,-0.66,255.3,0.947149714021,0.924616654568,3.76910140803,255.3,0.917794092771
123752,0.115,-0.68,185.4,0.870734075455,0.934157524717,-21.9989803157,185.3,0.910382612475
123794,0.14,-0.82,324.9,0.976320603189,0.969957095148,-6.29443461282,325.0,0.990208373916
123800,0.14,-0.79,319.5,0.966087637701,0.951996148844,-39.0576875247,319.5,0.621472892997
123801,0.04,0.89,305.3,0.882806843435,0.938611429776,6.2025001857,305.3,0.957677871213
123806,0.095,0.78,312.2,0.963223128557,0.980640067677,-5.34870221228,312.2,0.94256544192
123807,0.295,0.91,205.7,0.997951399168,0.934903056358,31.26848322,205.7,0.992881279453
123812,0.225,-0.76,264.3,0.941853507316,0.969154352041,19.8623688504,264.3,0.894599370677
123819,0.245,0.53,303.7,0.975644321014,0.985433624425,-5.05528639554,303.7,0.968308543772
123834,0.12,0.63,218.6,0.926693069639,0.954267914486,-0.940795462998,218.6,0.844683574325
123835,0.235,-0.94,212.8,0.94168954431,0.951266300297,19.5271951892,212.7,0.469391295284
123837,0.275,-0.76,316.1,0.892526452538,0.943318706399,-3.5772397,316.1,0.956462327891
123838,0.29,-0.95,353.7,0.94674524243,0.971809419542,-15.5970452616,353.7,0.907782143475
123842,0.1,-0.94,294.8,0.972413603848,0.97724332623,-24.5212260906,294.7,0.765181744527
123846,0.15,-0.95,181.1,0.988196081109,0.963380442859,2.11410570282,181.1,0.879070312562
