evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123904,0.11,0.87,192.4,0.751029611017902,0.7867592047199126,-20.947356831748625,190.4,0.9657498409198704
123908,0.215,0.63,289.6,0.49932373897537585,0.7260573280511444,-14.646445639029162,289.5,0.8695729977642412
123911,0.06,0.96,316.7,0.9437124951313236,0.9204834392912745,-18.428117454920276,316.8,0.8464897257211218
123913,0.06,0.69,273.8,0.9525073335968611,0.9514575428289045,1.864295362961875,273.8,0.8351687176744012
123914,0.20500000000000002,0.84,249.0,0.928057252952677,0.8678170997387561,-23.226457954551716,248.8,0.7088405603374732
123923,0.05,-0.73,294.1,0.7780863701456997,0.861784879921091,-17.192923136590537,293.7,0.7827319180341981
123924,0.15,-0.91,241.7,0.9512768079083227,0.9538036583798905,3.561905916481993,241.7,0.8882630384879513
123932,0.105,0.92,215.0,0.8669587565214154,0.918958132162127,39.834212706946,214.2,0.9775799936800911
123950,0.045,-0.91,322.4,0.898242765904765,0.8040583273983607,-3.301106717881965,322.6,0.9607743667565131
123967,0.3,-0.39,303.2,0.9180995306054708,0.9347128346222775,11.479788489374577,303.1,0.7408435230282407
123972,0.155,0.53,331.3,0.6090904455400782,0.7491242667566285,2.763049066180569,331.3,0.7150194917484017
123985,0.3,-0.92,302.3,0.8938142921160863,0.9357634873548949,-15.525404687495957,302.2,0.9788580587227914
124013,0.045,0.97,270.4,0.9640475499579164,0.9648813645215304,-41.94389777526018,270.4,0.4389015285445431
124016,0.04,0.98,306.9,0.9730345390256921,0.9389591035709532,-15.61717912185076,306.8,0.7798331832196033
124034,0.01,-0.92,206.9,0.9037944980853576,0.932915972443507,-8.421015725123512,207.0,0.7135854510604366
124042,0.035,0.58,316.4,0.9217598048727397,0.9563036260955534,46.98569293707455,316.7,0.8874716806116527
124047,0.045,-0.67,246.6,0.9260229571950087,0.9405127046921823,4.161607891337611,246.6,0.6626168120492406
124048,0.19,-0.85,282.5,0.9268622463713766,0.9135093322406851,36.98145575663905,282.9,0.8549259974752182
124063,0.24,0.49,195.5,0.8483076476821263,0.9101967502835424,-3.951159291854465,195.6,0.8329168419968006
124069,0.145,0.87,189.2,0.9435350225857303,0.9415959634093685,-9.7074955594927,189.3,0.9877805486804117
124070,0.02,-0.96,236.9,0.9059414055257162,0.8693260405404961,4.74963679620572,237.0,0.9858278859015535
124076,0.05,-0.9,193.1,0.9466541967982507,0.9424100829677869,10.548360192422559,193.2,0.7858253283315668
124080,0.06,0.9,280.0,0.8014654576468434,0.8790375604850236,18.445788505168615,279.5,0.9699455382231932
124081,0.065,0.88,269.9,0.9060289046406484,0.9218917152198312,1.7922796520725892,269.9,0.9081674249253389
124088,0.015,0.89,252.0,0.8867761504070523,0.9491988779754299,28.30265893132736,252.0,0.9809301405812917
124092,0.185,-0.5,275.6,0.8780393789182849,0.9188447196598453,-16.95451711739923,275.4,0.8480536886569034
124109,0.11,-0.99,268.9,0.7862590192214549,0.8900280517887017,4.593495525651287,268.9,0.9768797529667719
124117,0.19,-0.95,200.9,0.9202820138579275,0.9459698754656266,1.4642730729663627,200.8,0.7293121973779483
124126,0.135,-0.83,210.2,0.8718878034805027,0.9076731495206285,17.718543443511255,210.5,0.9453769647678723
124128,0.0,0.74,348.4,0.8927127308810895,0.8573131958353646,-33.48304275440117,349.2,0.8398822126275247
124132,0.25,-0.75,239.6,0.894918033313993,0.8848115122026322,9.698967949178723,239.8,0.9706815084961338
124135,0.26,-0.87,265.7,0.9195986918240567,0.9241142647788145,2.4041001199699794,265.8,0.5950925528123264
124136,0.145,0.96,246.3,0.7476218521338006,0.7173820186711275,-6.528163086634146,245.4,0.9785190479616043
124140,0.135,-0.94,292.3,0.906100824102978,0.9318546150286099,-24.154376395870614,292.5,0.9859354051098297
124148,0.22,-0.89,222.5,0.9653727093566646,0.9617073444852382,-13.99044679937332,222.5,0.9775318420738788
124156,0.045,0.69,299.8,0.8978022525911603,0.9218110398136636,11.065962798692656,299.9,0.8830370338688006
124161,0.03,0.79,345.3,0.8519422238107992,0.8660135744622843,-9.859711234576055,345.7,0.9703468665547783
124179,0.04,0.93,321.4,0.9212617497419435,0.9607467939554929,-14.805316848427408,321.4,0.9765677204052121
124182,0.20500000000000002,0.88,348.4,0.7831066066914323,0.7764343080370217,-30.651808203780455,351.0,0.8755071406800605
124183,0.20500000000000002,0.93,339.3,0.7492647164586959,0.7507732671361902,-15.104861480090193,340.7,0.8567921393291485
124186,0.185,-0.89,249.8,0.9444179251662335,0.9076096231013954,-0.03309214156186275,249.8,0.8928120320442495
124195,0.085,-0.74,289.8,0.8955610048148489,0.9589648000848146,42.67825143672622,289.7,0.931843921192974
124197,0.005,0.63,242.2,0.7001254961109797,0.8131656133558252,53.48098230726155,235.2,0.9129859632735051
124198,0.2,-0.92,241.6,0.919358264941823,0.9518897071943541,13.26075171696159,241.6,0.7749900615304889
124200,0.125,-0.79,296.0,0.9206306745769345,0.9073034152068826,-8.668617584182108,296.0,0.72427069579204
124201,0.3,0.84,251.5,0.9270841584122654,0.9241521185902511,17.852549041375372,251.3,0.90891355710597
124204,0.26,-0.6,336.7,0.7993561059227351,0.9054410105580375,-35.32025160411632,336.1,0.9374628747553825
124205,0.06,0.49,349.2,0.8037734061492594,0.8989546963712238,-26.65322474327053,348.6,0.9887771383889369
124206,0.265,-0.6,339.7,0.8071797241912959,0.8999593694376959,-30.424172545963042,339.3,0.8725686574042685
124208,0.26,-0.52,339.5,0.8217557510034059,0.9128102758480392,-26.050595195514163,339.3,0.9305663379477661
124209,0.265,-0.84,331.7,0.8376669530077202,0.9055528919583367,-23.06399791672382,331.4,0.8725542393169488
124211,0.05,0.93,312.6,0.7938694725123244,0.8944472131448964,-38.42295110588412,311.9,0.7997237282301541
124212,0.05,0.89,321.1,0.8319620997369579,0.9117818552951669,-35.709331203364265,320.8,0.7811887574905383
124213,0.05,0.96,304.5,0.9280694938206527,0.9549546326108778,-19.348800001756274,304.4,0.8872251689544379
124214,0.055,0.88,325.4,0.7365128646443015,0.8662430173898209,-30.815943935458197,324.8,0.8621363282787537
124215,0.055,0.83,317.5,0.8026682336131568,0.9079423985898039,-32.532524157817186,317.2,0.9284495812672012
124219,0.05,0.97,303.7,0.8500722969088789,0.9180888427210387,-35.52706362907817,303.5,0.6799092605783515
124220,0.2,0.69,294.1,0.95378887493034,0.903127847761091,-13.498810207682167,294.0,0.7107171241619988
124221,0.05,0.97,321.8,0.8108191328212703,0.9079817846752771,-28.033439677091266,321.5,0.9517209002139537
124222,0.05,0.96,303.0,0.8319783564309212,0.9115032400317812,-30.39465562851246,302.6,0.8788411250002646
124223,0.05,0.98,305.6,0.8148736157020597,0.9055662588806251,-37.96846108573253,305.3,0.7436239723875793
124224,0.05,0.94,293.6,0.9172507489818809,0.9340753526276384,-36.882374034064256,293.7,0.3802349225015861
124225,0.05,0.96,311.1,0.8725207145789855,0.9269738392750749,-33.14430791712665,310.9,0.7038119978650104
