plt_num,pickTime,Phase,evid,confidence,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18795.7345148,2021-06-17 17:37:42.077,P,125289,,1623951462077.0,,,32.6931,35.1895,8.8559,2021-06-17 17:37:33.590,22,22,,1.4,,,,,,2021-06-17T17:37:33.590000Z,662.0,eq,r,25193.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.074,2.8147206453280855,252.8,65.96249852231183,0.81,0.9,227.34629102906712,45.424161836343295,25.453708970932887
18798.4660784,2021-06-20 11:11:09.171,P,125295,,1624187469171.0,,,32.795,35.5956,12.7662,2021-06-20 11:11:04.590,23,23,,2.0,,,,,,2021-06-20T11:11:04.590000Z,668.0,eq,r,25199.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.100,4.758232872281084,151.2,58.03548399596831,0.75,0.58,166.75766096882438,20.03526132324626,-15.557660968824406
18809.5516608,2021-07-01 13:14:23.494,P,125317,,1625145263494.0,,,33.5767,35.4354,12.8536,2021-07-01 13:14:11.500,16,16,,1.7,,,,,,2021-07-01T13:14:11.500000Z,690.0,eq,r,25221.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.167,3.482348606872216,340.7,46.8784262853837,0.78,0.78,351.3203321095578,68.20405102323379,-10.62033210955783
18810.5612352,2021-07-02 13:28:10.717,P,125319,,1625232490717.0,,,32.9766,35.6372,14.5993,2021-07-02 13:28:07.260,38,38,,1.8,,,,,,2021-07-02T13:28:07.260000Z,692.0,eq,r,25223.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.175,28.51341757314571,110.1,67.00595940571027,0.91,0.88,85.31702550272,8.488891386993018,24.78297449727997
18812.5829477,2021-07-04 13:59:26.676,P,125321,,1625407166676.0,,,32.4329,35.1574,22.0855,2021-07-04 13:59:14.900,43,43,,2.7,,,,,,2021-07-04T13:59:14.900000Z,694.0,eq,r,25225.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.184,17.897872052977945,209.1,51.48385717238055,0.86,0.56,211.4535807189508,69.98323006601969,-2.3535807189507585
18812.9506924,2021-07-04 22:48:59.824,P,125322,,1625438939824.0,,,33.1004,35.667,16.8688,2021-07-04 22:48:54.840,6,6,,1.3,,,,,,2021-07-04T22:48:54.840000Z,695.0,eq,r,25226.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.190,2.822474797427502,302.5,63.43973011678308,0.78,0.34,37.8169152209062,18.30664147377828,-95.31691522090621
18817.1325218,2021-07-09 03:10:49.883,P,125333,,1625800249883.0,,,34.0666,36.713,12.7487,2021-07-09 03:10:23.910,66,66,,3.0,,,,,,2021-07-09T03:10:23.910000Z,706.0,eq,r,25237.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.220,4.183216824252798,70.6,48.0257989452617,0.74,0.64,41.257916709400085,162.94411232368512,29.342083290599902
18829.0032424,2021-07-21 00:04:40.139,P,125354,,1626825880139.0,,,32.8251,35.5905,14.661,2021-07-21 00:04:36.330,44,44,,1.7,,,,,,2021-07-21T00:04:36.330000Z,727.0,eq,r,25259.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.297,2.8889474608078998,124.1,30.938873916373367,0.6,0.41,165.72222508458643,16.670698215086244,-41.62222508458645
18837.2954607,2021-07-29 07:05:27.806,P,125366,,1627542327806.0,,,33.0209,35.6157,5.0,2021-07-29 07:05:24.740,8,8,,1.5,,,,,,2021-07-29T07:05:24.740000Z,739.0,eq,r,25272.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.344,5.561801773387667,240.4,67.50486428760084,0.8,0.9,48.95441628759297,8.554611825705114,-168.55441628759297
18844.8614673,2021-08-05 20:40:30.774,P,125377,,1628196030774.0,,,33.7047,34.885,17.9606,2021-08-05 20:40:13.480,27,27,,2.1,,,,,,2021-08-05T20:40:13.480000Z,750.0,eq,r,25283.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.389,3.9713800578286493,299.6,50.75146076590992,0.81,0.68,323.21545245093887,102.19086900309654,-23.615452450938825
18845.958763630213,2021-08-06 23:00:37.175,P,125378,0.0,1628290837175.0,,,32.8423,35.0806,5.0,2021-08-06 23:00:27.930,34,34,,1.7,,,,,,2021-08-06T23:00:27.930000Z,751.0,eq,r,25284.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.393,2.0737927280233195,306.4,63.268108758147164,0.62,0.83,251.99328182382442,45.766972912965244,54.40671817617553
18849.8079204,2021-08-10 19:23:24.320,P,125387,,1628623404320.0,,,32.9445,35.6309,19.7328,2021-08-10 19:23:20.500,14,14,,1.4,,,,,,2021-08-10T19:23:20.500000Z,760.0,eq,r,25293.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.425,7.481778559194533,125.2,48.11511516144852,0.91,0.8,110.0658531429347,8.384706828734913,15.134146857065296
18852.939463548937,2021-08-13 22:32:49.648,P,125389,0.0,1628893969648.0,,,32.9665,35.6201,20.8781,2021-08-13 22:32:45.870,26,26,,1.7,,,,,,2021-08-13T22:32:45.870000Z,762.0,eq,r,25295.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.437,3.1148757786452004,166.6,73.6519183644615,0.69,0.77,93.59395857895477,6.879769675106689,73.00604142104523
18856.9197766,2021-08-17 22:04:28.693,P,125393,,1629237868693.0,,,32.9255,35.5804,18.645,2021-08-17 22:04:25.300,24,24,,1.5,,,,,,2021-08-17T22:04:25.300000Z,766.0,eq,r,25299.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.466,14.850013614518348,133.1,58.52665816685984,0.88,0.7,147.63329481822186,5.910385511557111,-14.53329481822189
18859.6449688,2021-08-20 15:28:45.302,P,125396,,1629473325302.0,,,33.6063,34.8567,17.9581,2021-08-20 15:28:29.560,41,41,,2.6,2.6,,,,,2021-08-20T15:28:29.560000Z,769.0,eq,r,25303.0,25302.0,genloc-nlls,ittaik,2022-01-26 08:58:58.479,8.94165382596971,316.7,53.53027754110107,0.87,0.97,317.9879230863185,95.44948375626115,-1.287923086318635
18879.13247962658,2021-09-09 03:10:46.237,P,125425,0.0,1631157046237.0,,,32.8513,35.575,6.3405,2021-09-09 03:10:43.570,24,24,,1.8,,,,,,2021-09-09T03:10:43.570000Z,798.0,eq,r,25332.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.602,2.1823013862843683,133.3,47.563985430416174,0.57,0.29,168.6331904780744,13.507906514282238,-35.3331904780744
18879.8749568,2021-09-09 20:59:56.266,P,125427,,1631221196266.0,,,32.8662,35.5656,5.0,2021-09-09 20:59:53.870,12,12,,1.0,,,,,,2021-09-09T20:59:53.870000Z,800.0,eq,r,25334.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.608,2.438152826900023,144.2,28.523914361884806,0.72,0.75,171.2472200583966,11.722872766488955,-27.047220058396643
18886.1939399,2021-09-16 04:39:16.407,P,125444,,1631767156407.0,,,32.7939,35.6445,7.7755,2021-09-16 04:39:12.600,14,14,,1.9,,,,,,2021-09-16T04:39:12.600000Z,817.0,eq,r,25351.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.670,3.1731866090978986,121.0,51.90730338158143,0.82,0.8,154.97444318702918,21.65459933257094,-33.974443187029166
18890.3016363,2021-09-20 07:14:21.373,P,125452,,1632122061373.0,,,32.7468,35.473,5.0,2021-09-20 07:14:16.890,8,8,,2.4,,,,,,2021-09-20T07:14:16.890000Z,825.0,eq,r,25359.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.700,4.50960933055638,223.6,71.8682392683149,0.84,0.76,195.45595374060738,25.79360088719177,28.144046259392628
18891.88261985728,2021-09-21 21:10:58.353,P,125456,0.0,1632258658353.0,,,33.7202,34.7937,8.0694,2021-09-21 21:10:38.390,30,30,,2.0,,,,,,2021-09-21T21:10:38.390000Z,829.0,eq,r,25363.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.717,1.8624040258870895,308.7,53.202791209771625,0.69,0.34,320.219221253892,108.81554661950909,-11.51922125389204
18894.9222405,2021-09-24 22:08:01.579,P,125462,,1632521281579.0,,,32.803,35.53,13.2885,2021-09-24 22:07:57.560,46,46,,1.8,,,,,,2021-09-24T22:07:57.560000Z,835.0,eq,r,25369.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.738,3.331147524583201,126.7,48.59129991886025,0.84,0.69,184.7361047997397,18.677683972405095,-58.03610479973972
18895.478175616245,2021-09-25 11:28:34.371,P,125465,0.0,1632569314371.0,,,33.8451,34.539,30.0,2021-09-25 11:28:13.910,59,59,,2.3,,,,,,2021-09-25T11:28:13.910000Z,838.0,eq,r,25372.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.753,1.6966740641775475,1.5,55.35702467868862,0.84,0.62,316.4004614372489,134.92675819366764,45.099538562751114
18895.9597127,2021-09-25 23:01:59.176,P,125467,,1632610919176.0,,,32.861,35.5773,6.1457,2021-09-25 23:01:56.580,34,34,,2.5,,,,,,2021-09-25T23:01:56.580000Z,840.0,eq,r,25374.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.767,2.417029918879844,123.7,42.23960724300381,0.62,0.78,166.69428672370708,12.499851500893227,-42.99428672370708
18898.8491404,2021-09-28 20:22:45.727,P,125476,,1632860565727.0,,,33.1793,35.6077,17.8607,2021-09-28 20:22:40.450,12,12,,1.9,,,,,,2021-09-28T20:22:40.450000Z,849.0,eq,r,25383.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.807,3.714014166564417,337.9,62.04959332187822,0.84,0.62,13.776141074779444,23.918324570146954,-35.87614107477947
18899.59654534537,2021-09-29 14:19:01.515,P,125477,0.0,1632925141515.0,,,32.8695,35.7288,12.0385,2021-09-29 14:18:57.500,24,24,,2.0,,,,,,2021-09-29T14:18:57.500000Z,850.0,eq,r,25384.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.810,2.3316980078584937,130.3,41.13629014867133,0.71,0.21,123.34951993720674,20.381888918077795,6.950480062793356
18909.02230956699,2021-10-09 00:32:07.544,P,125504,0.0,1633739527544.0,,,35.4409,37.6476,29.9262,2021-10-09 00:31:21.180,25,25,,2.9,,,,,,2021-10-09T00:31:21.180000Z,877.0,eq,r,25411.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.910,1.9724580359729489,321.9,77.04866456185955,0.61,0.75,34.53554649848454,335.83109993328816,-72.63554649848457
18910.5870293,2021-10-10 14:05:19.325,P,125508,,1633874719325.0,,,33.1148,35.5871,10.2281,2021-10-10 14:05:15.230,28,28,,1.8,,,,,,2021-10-10T14:05:15.230000Z,881.0,eq,r,25415.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.922,18.088201567448102,359.4,69.69860010824054,0.85,0.86,13.2509226237411,16.496487032539235,-13.850922623741123
18913.7909312,2021-10-13 18:58:56.455,P,125519,,1634151536455.0,,,32.9977,35.7552,20.278,2021-10-13 18:58:51.300,22,22,,1.8,,,,,,2021-10-13T18:58:51.300000Z,892.0,eq,r,25426.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.953,4.090299382164547,114.3,37.64446413419325,0.89,0.65,81.0796243977324,19.701295631054734,33.22037560226759
18914.185137510394,2021-10-14 04:26:35.878,P,125520,0.0,1634185595878.0,,,33.0986,35.4596,13.9929,2021-10-14 04:26:30.940,40,40,,2.0,,,,,,2021-10-14T04:26:30.940000Z,893.0,eq,r,25427.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.957,2.538711027274618,314.1,73.63776767065085,0.71,0.64,330.4154923059408,16.39612189519072,-16.315492305940822
18914.2276293,2021-10-14 05:27:47.166,P,125521,,1634189267166.0,,,32.5868,35.6286,21.4874,2021-10-14 05:27:38.780,35,35,,2.1,,,,,,2021-10-14T05:27:38.780000Z,894.0,eq,r,25428.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.964,7.986215156173132,150.5,44.19330222987749,0.77,0.71,169.77680176923064,43.33944960070421,-19.27680176923065
18919.2319446,2021-10-19 05:34:00.011,P,125536,,1634621640011.0,,,34.3298,28.6328,30.0,2021-10-19 05:32:33.490,37,35,,5.7,,,,,,2021-10-19T05:32:33.490000Z,909.0,eq,r,25443.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.011,5.981997168780296,285.4,55.085729300902095,0.88,0.44,285.19124797851697,657.4108274574402,0.20875202148423905
