plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17691.1037975,2018-06-09 02:29:28.105,P,122195,1528511368105.0,201806090228.0,20884.0,32.6172,35.6239,5.0, 6/09/2018 (160)  2:29:16.220,27,27,,2.0,1.8,0.378973,0.387968,0.405152,(160),2018-06-09T02:29:16.220000Z,,,,,,,,,3.7497533274090764,151.6,57.158129636662295,0.87,0.58,183.18537674132972,66.07335043474684,-31.585376741329746
17691.6785049,2018-06-09 16:17:02.817,P,122202,1528561022817.0,201806091615.0,20891.0,32.0986,35.2082,5.0, 6/09/2018 (160) 16:16:40.130,29,29,,2.4,2.3,0.101848,0.331568,0.241265,(160),2018-06-09T16:16:40.130000Z,,,,,,,,,3.4147440661523687,168.1,74.58511832442716,0.84,0.65,199.1295603199997,130.7663040272607,-31.02956031999971
17693.7975522,2018-06-11 19:08:28.511,P,122205,1528744108511.0,201806111907.0,20894.0,33.6618,35.2057,11.3442, 6/11/2018 (162) 19:08:16.820,12,12,,1.4,,0.335956,0.341691,0.260821,(162),2018-06-11T19:08:16.820000Z,,,,,,,,,4.108191963230115,354.9,70.24944496368693,0.91,0.69,319.9019233484265,65.72410032446037,34.998076651573456
17694.06108,2018-06-12 01:27:57.309,P,122206,1528766877309.0,201806120126.0,20895.0,33.9033,35.9996,5.0, 6/12/2018 (163)  1:27:42.290,12,12,,1.7,,0.672615,0.729112,0.539857,(163),2018-06-12T01:27:42.290000Z,,,,,,,,,6.161070934260927,76.0,71.39758422375948,0.88,0.41,21.943326377650138,83.10686807648179,54.05667362234987
17695.9642498,2018-06-13 23:08:31.181,P,122209,1528931311181.0,201806132307.0,20898.0,32.3843,35.0316,6.8977, 6/13/2018 (164) 23:08:12.040,36,36,,1.7,1.4,0.0977319,0.153076,0.173818,(164),2018-06-13T23:08:12.040000Z,,,,,,,,,9.383502816215493,170.0,68.87332704075897,0.86,0.71,212.8922641682317,109.19651287559257,-42.89226416823168
17696.2819929,2018-06-14 06:46:04.188,P,122211,1528958764188.0,201806140644.0,20900.0,33.2335,35.7246,5.0, 6/14/2018 (165)  6:46:02.750,13,13,,1.6,,0.0434813,0.0678194,0.046233,(165),2018-06-14T06:46:02.750000Z,,,,,,,,,30.695706176142195,52.5,74.13681730628788,0.89,0.87,65.89599403137008,6.26640769465134,-13.395994031370082
17697.7074993,2018-06-15 16:58:47.938,P,122217,1529081927938.0,201806151656.0,20906.0,33.1824,35.5937,9.8667, 6/15/2018 (166) 16:58:45.510,11,11,,0.9,,0.113778,0.121534,0.107023,(166),2018-06-15T16:58:45.510000Z,,,,,,,,,3.469664971415669,166.1,83.48677629864943,0.88,0.64,244.19818928983102,7.173732489833996,-78.09818928983104
17699.5660757,2018-06-17 13:35:08.939,P,122220,1529242508939.0,201806171333.0,20909.0,32.9716,35.6084,11.9732, 6/17/2018 (168) 13:35:03.590,13,13,,1.3,,0.211157,0.122823,0.219664,(168),2018-06-17T13:35:03.590000Z,,,,,,,,,2.5693556710144936,171.1,60.79214801029917,0.72,0.76,190.87400073967012,27.04881388389044,-19.774000739670143
17699.6539411,2018-06-17 15:41:40.513,P,122221,1529250100513.0,201806171540.0,20910.0,33.6598,34.9352,16.1199, 6/17/2018 (168) 15:41:25.690,23,23,,2.4,2.2,0.351056,0.421157,0.710069,(168),2018-06-17T15:41:25.690000Z,,,,,,,,,40.37201938174843,320.3,79.94575872012621,0.95,0.77,306.68901464389444,84.0127351200671,13.61098535610553
17703.6165183,2018-06-21 14:47:47.176,P,122228,1529592467176.0,201806211445.0,20917.0,33.2625,35.5886,5.0, 6/21/2018 (172) 14:47:44.780,11,11,,1.6,,0.0944238,0.144161,0.100399,(172),2018-06-21T14:47:44.780000Z,,,,,,,,,33.88429149740589,322.9,75.80018617353862,0.91,0.85,309.86532856648427,9.024550307092307,13.034671433515683
17703.7324297,2018-06-21 17:34:41.928,P,122229,1529602481928.0,201806211732.0,20918.0,34.0678,35.6917,10.431, 6/21/2018 (172) 17:34:25.270,19,19,,2.0,,0.459561,0.805103,0.596139,(172),2018-06-21T17:34:25.270000Z,,,,,,,,,17.43191859438677,38.0,69.83547293751575,0.91,0.79,1.5830221510638007,95.36416971369577,36.416977848936206
17709.8693132,2018-06-27 20:51:48.658,P,122239,1530132708658.0,201806272050.0,20928.0,32.9254,35.6278,19.6366, 6/27/2018 (178) 20:51:42.230,11,11,,1.1,,0.233653,0.264382,0.272158,(178),2018-06-27T20:51:42.230000Z,,,,,,,,,2.9885896119543935,120.3,66.92947121790993,0.82,0.89,185.93350299110116,31.871871356416314,-65.63350299110117
17712.7667063,2018-06-30 18:24:03.424,P,122242,1530383043424.0,201806301822.0,20931.0,33.146,34.7649,28.282, 6/30/2018 (181) 18:23:48.830,18,18,,1.7,1.6,0.395714,0.557089,0.554648,(181),2018-06-30T18:23:48.830000Z,,,,,,,,,13.176454540073477,262.6,80.31399078879423,0.94,0.45,265.34203454650606,83.89967086432962,-2.7420345465060283
17713.7001846,2018-07-01 16:48:15.944,P,122243,1530463695944.0,201807011646.0,20932.0,33.65,34.9513,21.2992, 7/01/2018 (182) 16:48:01.660,12,12,,1.7,,0.699456,0.690702,0.69557,(182),2018-07-01T16:48:01.660000Z,,,,,,,,,12.826972140777523,325.0,81.5232906751592,0.92,0.67,306.69161680149466,82.1666356095181,18.30838319850533
17713.8223799,2018-07-01 19:44:13.619,P,122244,1530474253619.0,201807011943.0,20933.0,33.7057,35.8715,5.0999, 7/01/2018 (182) 19:44:02.840,11,11,,1.6,,0.466028,0.526635,0.425403,(182),2018-07-01T19:44:02.840000Z,,,,,,,,,11.495618067808222,59.7,67.82630510066127,0.92,0.91,19.288919845251527,58.35900631415699,40.41108015474846
17714.2497964,2018-07-02 05:59:42.404,P,122246,1530511182404.0,201807020558.0,20935.0,32.8742,35.5912,9.0628, 7/02/2018 (183)  5:59:34.980,30,30,,2.3,2.0,0.0827742,0.0420077,0.0647195,(183),2018-07-02T05:59:34.980000Z,,,,,,,,,3.8759043624548815,161.1,76.81871447784182,0.88,0.77,190.1802588882241,37.99065662742344,-29.080258888224098
17716.0765585,2018-07-04 01:50:14.650,P,122249,1530669014650.0,201807040148.0,20938.0,32.862,35.576,9.1491, 7/04/2018 (185)  1:50:07.040,55,55,,4.2,,0.0170515,0.0176059,0.10414,(185),2018-07-04T01:50:07.040000Z,,,,,,,,,242.94954790327915,146.3,57.94150019067377,0.95,0.82,191.85727063799197,39.592868667228394,-45.557270637991984
17716.0821907,2018-07-04 01:58:21.271,P,122251,1530669501271.0,201807040156.0,20940.0,32.8564,35.569,8.6059, 7/04/2018 (185)  1:58:13.890,65,65,,3.0,3.2,0.0819743,0.0828639,0.0959855,(185),2018-07-04T01:58:13.890000Z,,,,,,,,,8.58668839634137,150.0,65.01713922792035,0.91,0.95,192.58532493068455,40.339434221196846,-42.58532493068455
17716.1180512,2018-07-04 02:49:59.621,P,122252,1530672599621.0,201807040248.0,20941.0,32.8534,35.579,6.5712, 7/04/2018 (185)  2:49:51.520,35,35,,1.9,,0.067552,0.0420045,0.0721075,(185),2018-07-04T02:49:51.520000Z,,,,,,,,,3.9358310955455393,192.0,73.27232214389875,0.93,0.81,191.19189526050434,40.474275093529286,0.8081047394955485
17716.1524912,2018-07-04 03:39:35.240,P,122254,1530675575240.0,201807040337.0,20943.0,32.8488,35.5826,5.316, 7/04/2018 (185)  3:39:27.520,28,28,,1.9,,0.0385208,0.0611618,0.0940617,(185),2018-07-04T03:39:27.520000Z,,,,,,,,,3.232360855848106,159.7,46.35526130032449,0.86,0.75,190.59134085622048,40.913355990754766,-30.89134085622049
17716.1538144,2018-07-04 03:41:29.558,P,122255,1530675689558.0,201807040339.0,20944.0,32.8525,35.5854,6.5249, 7/04/2018 (185)  3:41:21.860,29,29,,2.1,,0.0407552,0.0726726,0.0724327,(185),2018-07-04T03:41:21.860000Z,,,,,,,,,2.7098584232379155,156.2,50.887245074181486,0.88,0.68,190.33386792494431,40.46141428430956,-34.13386792494432
17716.1611999,2018-07-04 03:52:07.672,P,122256,1530676327672.0,201807040350.0,20945.0,32.8639,35.5768,7.7195, 7/04/2018 (185)  3:52:00.270,63,63,,3.9,,0.0436865,0.0768492,0.0957271,(185),2018-07-04T03:52:00.270000Z,,,,,,,,,11.939879786220033,137.1,50.60415638536473,0.91,0.74,191.81375927031638,39.37078910243859,-54.71375927031639
17716.1651294,2018-07-04 03:57:47.179,P,122257,1530676667179.0,201807040357.0,20946.0,32.8555,35.5714,6.0534, 7/04/2018 (185)  3:57:39.720,55,55,,3.0,,0.06264,0.0378031,0.0990445,(185),2018-07-04T03:57:39.720000Z,,,,,,,,,8.012123592682059,140.4,63.75706595970053,0.93,0.79,192.2440712434691,40.38918704232287,-51.844071243469095
17716.1801522,2018-07-04 04:19:25.149,P,122260,1530677965149.0,201807040418.0,20949.0,32.8712,35.575,6.9908, 7/04/2018 (185)  4:19:17.970,45,45,,2.6,2.7,0.0648389,0.0708372,0.0926831,(185),2018-07-04T04:19:17.970000Z,,,,,,,,,2.633542382076901,140.9,63.95492480316588,0.93,0.37,192.30360922151846,38.61181459676335,-51.40360922151844
17716.2241357,2018-07-04 05:22:45.320,P,122268,1530681765320.0,201807040521.0,20957.0,32.8575,35.5754,5.9426, 7/04/2018 (185)  5:22:37.620,36,36,,2.4,2.3,0.0631993,0.0608967,0.101144,(185),2018-07-04T05:22:37.620000Z,,,,,,,,,2.547415795615448,158.2,44.87886608922116,0.93,0.71,191.78931783970455,40.09415221297637,-33.58931783970456
17716.2482646,2018-07-04 05:57:30.056,P,122270,1530683850056.0,201807040556.0,20959.0,32.8572,35.5682,8.1016, 7/04/2018 (185)  5:57:22.740,60,60,,3.3,3.3,0.0471997,0.0775308,0.0922588,(185),2018-07-04T05:57:22.740000Z,,,,,,,,,5.001792743174113,170.4,51.798142968318594,0.87,0.61,192.71658126339227,40.268920556395244,-22.31658126339226
17716.4994038,2018-07-04 11:59:08.485,P,122283,1530705548485.0,201807041157.0,20972.0,32.8417,35.5723,5.0, 7/04/2018 (185) 11:59:00.660,14,14,,1.8,1.8,0.247059,0.159892,0.23532,(185),2018-07-04T11:59:00.660000Z,,,,,,,,,3.134388648107237,174.7,59.01078648991273,0.87,0.76,191.68810654325256,41.873266492000376,-16.98810654325255
17716.5203165,2018-07-04 12:29:15.341,P,122284,1530707355341.0,201807041227.0,20973.0,32.852,35.5781,7.0772, 7/04/2018 (185) 12:29:07.350,33,33,,2.1,1.9,0.073565,0.0720873,0.102847,(185),2018-07-04T12:29:07.350000Z,,,,,,,,,4.516911407167542,165.6,71.24112221267217,0.79,0.66,191.2657538343983,40.643296828568324,-25.665753834398313
17716.8234596,2018-07-04 19:45:46.910,P,122296,1530733546910.0,201807041944.0,20985.0,32.8533,35.5718,8.5709, 7/04/2018 (185) 19:45:39.660,63,63,,4.4,,0.0497581,0.0834827,0.0966043,(185),2018-07-04T19:45:39.660000Z,,,,,,,,,204.53449235256213,145.7,58.025644017172546,0.95,0.94,192.1196733074923,40.620499938696184,-46.4196733074923
17716.8274556,2018-07-04 19:51:32.166,P,122297,1530733892166.0,201807041950.0,20986.0,32.8558,35.5807,8.3213, 7/04/2018 (185) 19:51:24.490,45,45,,2.6,,0.0160673,0.0834751,0.0999093,(185),2018-07-04T19:51:24.490000Z,,,,,,,,,3.350528422321718,164.0,60.90050771211531,0.6,0.65,191.04330021714784,40.1818784107378,-27.043300217147845
17716.8368385,2018-07-04 20:05:02.848,P,122300,1530734702848.0,201807042003.0,20989.0,32.8691,35.5823,6.283, 7/04/2018 (185) 20:04:55.290,26,26,,1.5,,0.0267125,0.0685708,0.06329,(185),2018-07-04T20:04:55.290000Z,,,,,,,,,2.4960750371905656,153.2,58.44592511817628,0.61,0.24,191.24384130246605,38.7018767526659,-38.04384130246606
17716.8393248,2018-07-04 20:08:37.660,P,122301,1530734917660.0,201807042007.0,20990.0,32.8727,35.576,8.1268, 7/04/2018 (185) 20:08:30.380,46,46,,2.3,2.5,0.0742794,0.0802186,0.10136,(185),2018-07-04T20:08:30.380000Z,,,,,,,,,2.0924224793250015,139.1,43.02200217964231,0.8,0.76,192.22032966338864,38.42903928808456,-53.120329663388645
17716.8438073,2018-07-04 20:15:04.949,P,122302,1530735304949.0,201807042013.0,20991.0,32.8565,35.5872,8.4288, 7/04/2018 (185) 20:14:57.510,52,52,,2.9,3.0,0.0812544,0.08674,0.103257,(185),2018-07-04T20:14:57.510000Z,,,,,,,,,5.342399994880277,172.9,47.19027704757529,0.91,0.82,190.21071213812422,39.99384331492758,-17.310712138124245
17716.8868647,2018-07-04 21:17:05.106,P,122315,1530739025106.0,201807042115.0,21004.0,32.8741,35.5777,6.7401, 7/04/2018 (185) 21:16:57.590,35,35,,1.8,1.8,0.0372783,0.0703736,0.0662539,(185),2018-07-04T21:16:57.590000Z,,,,,,,,,4.36360582012934,160.5,46.47147986932738,0.92,0.51,192.0370024868469,38.243584509252905,-31.537002486846895
17716.8977939,2018-07-04 21:32:49.394,P,122318,1530739969394.0,201807042131.0,21007.0,32.8437,35.5905,6.4941, 7/04/2018 (185) 21:32:41.170,36,36,,1.6,1.6,0.0770586,0.0729114,0.09828,(185),2018-07-04T21:32:41.170000Z,,,,,,,,,3.5208216911785453,201.1,62.14073838180192,0.93,0.15,189.44191105112785,41.3440649540254,11.658088948872173
17716.9094177,2018-07-04 21:49:33.687,P,122320,1530740973687.0,201807042148.0,21009.0,32.8742,35.5714,6.2491, 7/04/2018 (185) 21:49:26.690,56,56,,3.3,3.4,0.034953,0.0641907,0.0878072,(185),2018-07-04T21:49:26.690000Z,,,,,,,,,6.6838886625238505,143.5,59.747866977847394,0.92,0.71,192.9001167258436,38.35927117259626,-49.400116725843574
17716.9322002,2018-07-04 22:22:22.094,P,122326,1530742942094.0,201807042221.0,21015.0,32.8668,35.5761,6.3981, 7/04/2018 (185) 22:22:14.400,31,31,,1.7,1.7,0.0609075,0.0664832,0.0650073,(185),2018-07-04T22:22:14.400000Z,,,,,,,,,1.9221414135650856,182.3,52.08777938809907,0.93,0.67,192.00406386469288,39.06864763031461,-9.70406386469286
17716.944608,2018-07-04 22:40:14.125,P,122329,1530744014125.0,201807042238.0,21018.0,32.8625,35.5805,7.0899, 7/04/2018 (185) 22:40:06.150,39,39,,1.9,1.8,0.0734874,0.0679477,0.111382,(185),2018-07-04T22:40:06.150000Z,,,,,,,,,4.086015167568785,163.0,72.781621528173,0.93,0.85,191.2763374288355,39.45444639222863,-28.27633742883547
17717.0383477,2018-07-05 00:55:13.237,P,122348,1530752113237.0,201807050054.0,21037.0,32.8478,35.5862,5.0, 7/05/2018 (186)  0:55:05.100,28,28,,1.9,1.8,0.250822,0.152741,0.165767,(186),2018-07-05T00:55:05.100000Z,,,,,,,,,2.730539058343357,159.9,41.57596604576438,0.83,0.69,190.10041768399356,40.962610499956185,-30.200417683993557
17717.058977,2018-07-05 01:24:55.611,P,122353,1530753895611.0,201807050123.0,21042.0,32.8329,35.5725,5.0, 7/05/2018 (186)  1:24:47.370,15,15,,2.1,2.0,0.258762,0.26937,0.27594,(186),2018-07-05T01:24:47.370000Z,,,,,,,,,4.838786150896954,153.8,56.572815217142384,0.86,0.35,191.39953208000063,42.82843649545311,-37.5995320800006
17717.0924042,2018-07-05 02:13:03.718,P,122358,1530756783718.0,201807050211.0,21047.0,32.829,35.5888,5.0, 7/05/2018 (186)  2:12:55.170,24,24,,1.7,,0.263338,0.261011,0.163049,(186),2018-07-05T02:12:55.170000Z,,,,,,,,,3.0923297828662912,170.5,70.41910285159825,0.88,0.73,189.29484716232915,42.98276047252149,-18.794847162329145
17717.1668072,2018-07-05 04:00:12.143,P,122364,1530763212143.0,201807050358.0,21053.0,32.8392,35.5889,5.2518, 7/05/2018 (186)  4:00:03.960,29,29,,2.4,2.4,0.249398,0.248364,0.214917,(186),2018-07-05T04:00:03.960000Z,,,,,,,,,2.809820339010185,142.9,77.35020942456853,0.77,0.26,189.53187213613637,41.86219040680863,-46.63187213613636
17717.3541927,2018-07-05 08:30:02.244,P,122378,1530779402244.0,201807050828.0,21067.0,32.8262,35.5783,5.0, 7/05/2018 (186)  8:29:53.910,26,26,,2.3,2.2,0.158046,0.122747,0.160366,(186),2018-07-05T08:29:53.910000Z,,,,,,,,,2.449868450283239,161.3,56.276741036743445,0.85,0.97,190.50563636111977,43.45748857004663,-29.205636361119762
17717.3771123,2018-07-05 09:03:02.503,P,122382,1530781382503.0,201807050901.0,21071.0,32.8738,35.58,6.3326, 7/05/2018 (186)  9:02:54.740,44,44,,2.5,2.4,0.0585992,0.0683449,0.0910432,(186),2018-07-05T09:02:54.740000Z,,,,,,,,,4.619280497095485,156.0,74.39328240744871,0.95,0.74,191.71173963773987,38.23220563629628,-35.711739637739896
17717.4035599,2018-07-05 09:41:07.574,P,122385,1530783667574.0,201807050939.0,21074.0,32.8334,35.5826,5.0, 7/05/2018 (186)  9:40:59.020,21,21,,2.4,2.3,0.06589,0.274238,0.269073,(186),2018-07-05T09:40:59.020000Z,,,,,,,,,3.171675961238604,174.0,54.23651432614552,0.88,0.74,190.1697257697912,42.59797772510741,-16.169725769791235
17717.4198934,2018-07-05 10:04:38.787,P,122387,1530785078787.0,201807051003.0,21076.0,32.8543,35.5748,7.2671, 7/05/2018 (186) 10:04:30.630,48,48,,2.9,2.9,0.0726033,0.0733619,0.0897949,(186),2018-07-05T10:04:30.630000Z,,,,,,,,,6.702716488780067,180.0,66.64676901344787,0.94,0.77,191.76448124589265,40.453939365234454,-11.764481245892672
17717.7026143,2018-07-05 16:51:45.873,P,122400,1530809505873.0,201807051650.0,21089.0,32.8325,35.5753,5.0, 7/05/2018 (186) 16:51:36.990,24,24,,2.2,2.0,0.260498,0.271123,0.274394,(186),2018-07-05T16:51:36.990000Z,,,,,,,,,4.409160259553883,157.0,56.85667132248245,0.86,0.31,191.04462109258063,42.82137644161831,-34.04462109258061
17717.7704674,2018-07-05 18:29:28.384,P,122403,1530815368384.0,201807051828.0,21092.0,32.8269,35.5878,5.0, 7/05/2018 (186) 18:29:20.010,18,18,,1.8,1.9,0.257301,0.160914,0.153712,(186),2018-07-05T18:29:20.010000Z,,,,,,,,,4.09437193790291,165.4,51.876717548094,0.96,0.57,189.36730851179826,43.22829117781675,-23.967308511798258
17717.8619791,2018-07-05 20:41:14.993,P,122408,1530823274993.0,201807052039.0,21097.0,32.8345,35.5695,5.0, 7/05/2018 (186) 20:41:06.370,23,23,,1.9,2.1,0.255619,0.266216,0.276563,(186),2018-07-05T20:41:06.370000Z,,,,,,,,,2.5497478954780597,160.1,73.77117116806423,0.9,0.81,191.81516760725805,42.7102865359267,-31.715167607258042
17717.8644503,2018-07-05 20:44:48.502,P,122409,1530823488502.0,201807052043.0,21098.0,32.827,35.5801,5.0, 7/05/2018 (186) 20:44:40.490,20,20,,1.9,1.7,0.118832,0.123617,0.122205,(186),2018-07-05T20:44:40.490000Z,,,,,,,,,2.5088180202232753,160.4,47.70136877513943,0.72,0.56,190.30833019199747,43.3397334018792,-29.908330191997468
17717.9358289,2018-07-05 22:27:35.614,P,122413,1530829655614.0,201807052225.0,21102.0,32.8496,35.5755,5.0, 7/05/2018 (186) 22:27:27.390,19,19,,1.6,,0.148823,0.155269,0.158926,(186),2018-07-05T22:27:27.390000Z,,,,,,,,,3.3985341506141094,164.8,51.85175999886965,0.91,0.79,191.52642191931147,40.952741466023696,-26.7264219193115
17717.9727559,2018-07-05 23:20:46.107,P,122416,1530832846107.0,201807052319.0,21105.0,32.8716,35.5712,7.8948, 7/05/2018 (186) 23:20:38.840,51,51,,2.7,3.0,0.0727376,0.0766823,0.0962306,(186),2018-07-05T23:20:38.840000Z,,,,,,,,,8.544223240711235,150.8,56.50306135851215,0.92,0.77,192.83178704312533,38.645318896409826,-42.03178704312532
17717.9979707,2018-07-05 23:57:04.663,P,122419,1530835024663.0,201807052355.0,21108.0,32.8672,35.5734,5.0, 7/05/2018 (186) 23:56:56.650,26,26,,2.1,2.1,0.140564,0.244855,0.257046,(186),2018-07-05T23:56:56.650000Z,,,,,,,,,3.252719010996318,171.5,60.88139193293107,0.88,0.81,192.37928489578735,39.078211646478444,-20.879284895787347
17718.0384031,2018-07-06 00:55:18.024,P,122422,1530838518024.0,201807060053.0,21111.0,32.8439,35.5599,6.6119, 7/06/2018 (187)  0:55:10.450,70,70,,2.7,2.8,0.0662394,0.0748225,0.0904022,(187),2018-07-06T00:55:10.450000Z,,,,,,,,,9.939467879413671,143.0,56.40254110146608,0.93,0.6,193.30794942223463,41.88403422520035,-50.30794942223462
17718.0460415,2018-07-06 01:06:17.984,P,122426,1530839177984.0,201807060104.0,21115.0,32.8549,35.5786,5.0, 7/06/2018 (187)  1:06:10.220,29,29,,2.4,2.4,0.15402,0.155976,0.172597,(187),2018-07-06T01:06:10.220000Z,,,,,,,,,5.578554255211787,151.0,59.746775365498536,0.91,0.34,191.28981199221207,40.31791039119429,-40.28981199221207
17718.0687252,2018-07-06 01:38:57.855,P,122430,1530841137855.0,201807060137.0,21119.0,32.8497,35.582,8.0988, 7/06/2018 (187)  1:38:50.100,45,45,,2.0,2.0,0.081037,0.0499519,0.062499,(187),2018-07-06T01:38:50.100000Z,,,,,,,,,3.285391158468859,164.7,56.74098157499263,0.73,0.58,190.69438273071222,40.825297040611595,-25.994382730712253
17718.6486289,2018-07-06 15:34:01.538,P,122467,1530891241538.0,201807061532.0,21156.0,32.8732,35.5754,5.3762, 7/06/2018 (187) 15:33:54.060,42,42,,1.8,,0.0506534,0.0356535,0.0382365,(187),2018-07-06T15:33:54.060000Z,,,,,,,,,2.2208461931305816,133.7,77.7270205206659,0.68,0.73,192.3195842509302,38.38656469278567,-58.61958425093023
17718.7177287,2018-07-06 17:13:31.756,P,122472,1530897211756.0,201807061712.0,21161.0,32.8685,35.5736,5.0, 7/06/2018 (187) 17:13:24.170,48,48,,2.0,1.9,0.0470619,0.0241631,0.0208897,(187),2018-07-06T17:13:24.170000Z,,,,,,,,,2.2657409548599263,155.4,69.23319858745214,0.87,0.57,192.3978588570701,38.93300590206866,-36.99785885707012
17718.7748426,2018-07-06 18:35:46.396,P,122479,1530902146396.0,201807061834.0,21168.0,32.8427,35.5839,5.0, 7/06/2018 (187) 18:35:38.840,26,26,,1.8,1.7,0.14571,0.149021,0.159487,(187),2018-07-06T18:35:38.840000Z,,,,,,,,,1.9504378625289525,125.1,75.03916875494728,0.71,0.65,190.25555130007058,41.558666239026785,-65.15555130007058
17718.8333209,2018-07-06 19:59:58.921,P,122483,1530907198921.0,201807061958.0,21172.0,32.8246,35.5882,5.0, 7/06/2018 (187) 19:59:50.070,26,26,,1.9,1.8,0.157858,0.156536,0.2405,(187),2018-07-06T19:59:50.070000Z,,,,,,,,,7.515864229725456,167.6,62.517479479405566,0.89,0.21,189.26407836205118,43.47467231433992,-21.664078362051175
17718.83416,2018-07-06 20:01:11.422,P,122484,1530907271422.0,201807061959.0,21173.0,32.8243,35.5784,5.0, 7/06/2018 (187) 20:01:02.970,18,18,,1.4,,0.115354,0.159188,0.156312,(187),2018-07-06T20:01:02.970000Z,,,,,,,,,1.928245189692118,195.5,65.67892087698043,0.74,0.37,190.44324984546483,43.66357795449422,5.056750154535176
17718.8347517,2018-07-06 20:02:02.545,P,122485,1530907322545.0,201807062000.0,21174.0,32.8355,35.5772,5.0, 7/06/2018 (187) 20:01:53.450,18,18,,1.5,,0.155676,0.122255,0.0903542,(187),2018-07-06T20:01:53.450000Z,,,,,,,,,2.5091266749431242,202.9,73.82697000551974,0.85,0.83,190.89534454800304,42.4601976956567,12.004655451996959
17718.847761,2018-07-06 20:20:46.546,P,122487,1530908446546.0,201807062018.0,21176.0,32.8296,35.5821,5.0, 7/06/2018 (187) 20:20:38.300,14,14,,2.0,,0.143828,0.152404,0.259334,(187),2018-07-06T20:20:38.300000Z,,,,,,,,,2.1744195093300913,197.4,64.42358882556229,0.79,0.58,190.13204007142696,43.02215962785296,7.267959928573047
17718.9004451,2018-07-06 21:36:38.458,P,122492,1530912998458.0,201807062135.0,21181.0,32.8309,35.5979,5.0, 7/06/2018 (187) 21:36:30.020,22,22,,1.8,1.6,0.110941,0.0647283,0.217246,(187),2018-07-06T21:36:30.020000Z,,,,,,,,,4.840250043742961,166.1,63.89935805817085,0.89,0.83,188.21294445529546,42.645070665069944,-22.112944455295462
